Station,Latitude,Longitude,Data Acquisition Time,temperature_c,humidity_pct,wind_speed_kmh,wind_direction_deg
Roorkee_2,29.86771944,77.88415556,2024-06-17 15:00:00,42.2,37,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-17 16:00:00,42.0,37,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-17 17:00:00,41.5,38,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-17 18:00:00,40.1,42,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-17 19:00:00,38.6,44,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-17 20:00:00,37.2,45,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-17 21:00:00,36.6,46,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-17 22:00:00,36.0,46,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-17 23:00:00,35.8,45,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 00:00:00,35.1,47,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 01:00:00,34.4,48,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 02:00:00,33.7,49,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 03:00:00,33.4,49,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 04:00:00,32.8,50,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 05:00:00,32.5,51,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 06:00:00,32.3,51,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 07:00:00,32.0,55,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 08:00:00,33.6,54,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 09:00:00,35.9,50,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 10:00:00,37.3,47,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 11:00:00,38.9,43,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 12:00:00,40.4,39,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 13:00:00,40.8,41,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 14:00:00,40.7,41,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 15:00:00,41.2,40,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 16:00:00,41.2,37,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 17:00:00,40.9,39,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 18:00:00,39.5,43,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 19:00:00,38.0,47,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 20:00:00,36.9,47,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 21:00:00,36.1,49,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 22:00:00,35.8,48,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-18 23:00:00,35.7,48,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 00:00:00,34.8,50,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 01:00:00,33.6,53,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 02:00:00,32.3,57,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 03:00:00,33.1,54,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 04:00:00,31.7,57,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 05:00:00,32.0,60,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 06:00:00,30.2,66,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 07:00:00,31.3,64,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 08:00:00,32.9,61,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 09:00:00,35.7,56,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 10:00:00,36.5,54,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 11:00:00,37.3,54,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 12:00:00,38.4,50,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 13:00:00,39.3,48,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 14:00:00,39.6,48,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 15:00:00,40.2,48,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 16:00:00,39.8,47,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 17:00:00,30.3,64,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 18:00:00,31.5,53,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 19:00:00,32.2,51,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 20:00:00,32.5,48,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 21:00:00,30.0,56,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 22:00:00,26.5,71,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-19 23:00:00,25.0,77,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 00:00:00,27.6,64,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 01:00:00,26.8,68,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 02:00:00,27.1,65,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 03:00:00,26.9,69,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 04:00:00,25.8,72,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 05:00:00,26.5,70,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 06:00:00,26.9,69,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 07:00:00,23.5,84,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 08:00:00,23.4,85,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 09:00:00,23.5,85,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 10:00:00,23.8,86,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 11:00:00,26.7,79,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 12:00:00,28.0,73,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 13:00:00,29.0,74,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 14:00:00,31.8,61,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 15:00:00,33.8,56,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 16:00:00,35.0,52,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 17:00:00,33.4,54,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 18:00:00,32.8,57,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 19:00:00,31.6,64,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 20:00:00,30.6,66,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 21:00:00,28.7,76,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 22:00:00,28.1,78,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-20 23:00:00,27.8,78,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 00:00:00,28.1,79,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 01:00:00,27.7,78,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 02:00:00,27.1,79,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 03:00:00,27.6,77,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 04:00:00,27.2,81,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 05:00:00,26.9,81,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 06:00:00,26.6,81,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 07:00:00,28.6,76,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 08:00:00,29.1,74,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 09:00:00,30.5,73,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 10:00:00,31.9,69,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 11:00:00,33.4,67,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 12:00:00,34.6,61,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 13:00:00,35.9,57,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 14:00:00,35.7,57,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 15:00:00,35.0,60,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 16:00:00,34.5,62,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 17:00:00,34.6,61,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 18:00:00,33.7,64,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 19:00:00,31.5,60,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 20:00:00,30.3,59,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 21:00:00,28.8,65,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 22:00:00,28.5,68,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-21 23:00:00,28.2,70,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 00:00:00,27.5,70,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 01:00:00,28.0,73,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 02:00:00,28.3,70,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 03:00:00,28.1,72,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 04:00:00,27.0,76,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 05:00:00,26.8,74,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 06:00:00,27.0,76,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 07:00:00,27.9,74,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 08:00:00,30.5,68,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 09:00:00,31.4,65,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 10:00:00,33.5,60,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 11:00:00,34.7,58,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 12:00:00,35.4,55,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 13:00:00,36.5,53,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 14:00:00,36.3,54,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 15:00:00,36.5,52,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 16:00:00,37.2,49,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 17:00:00,34.4,52,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 18:00:00,34.0,53,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 19:00:00,31.3,66,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 20:00:00,30.4,68,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 21:00:00,30.0,69,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 22:00:00,29.6,71,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-22 23:00:00,29.5,72,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 00:00:00,29.3,72,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 01:00:00,28.9,72,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 02:00:00,29.0,72,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 03:00:00,28.5,76,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 04:00:00,28.6,75,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 05:00:00,28.6,76,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 06:00:00,28.3,77,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 07:00:00,29.6,74,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 08:00:00,31.5,69,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 09:00:00,33.4,66,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 10:00:00,34.3,63,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 11:00:00,35.7,60,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 12:00:00,35.6,57,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 13:00:00,37.3,56,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 14:00:00,36.8,56,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 15:00:00,37.6,53,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 16:00:00,37.0,53,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 17:00:00,37.1,50,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 18:00:00,35.0,49,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 19:00:00,33.5,52,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 20:00:00,32.3,59,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 21:00:00,31.6,63,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 22:00:00,31.0,67,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-23 23:00:00,30.9,69,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 00:00:00,30.5,70,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 01:00:00,30.5,69,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 02:00:00,30.4,69,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 03:00:00,30.1,71,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 04:00:00,29.6,74,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 05:00:00,29.7,74,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 06:00:00,29.8,73,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 07:00:00,30.4,73,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 08:00:00,31.9,68,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 09:00:00,26.9,85,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 10:00:00,26.5,82,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 11:00:00,30.1,70,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 12:00:00,29.7,76,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 13:00:00,31.8,71,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 14:00:00,32.5,68,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 15:00:00,30.9,69,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 16:00:00,32.3,66,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 17:00:00,32.4,66,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 18:00:00,31.4,70,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 19:00:00,30.5,73,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 20:00:00,29.8,74,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 21:00:00,29.7,76,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 22:00:00,28.8,76,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-24 23:00:00,28.4,74,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 00:00:00,28.8,73,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 01:00:00,28.9,74,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 02:00:00,28.5,74,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 03:00:00,28.3,77,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 04:00:00,28.4,79,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 05:00:00,28.4,78,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 06:00:00,28.4,78,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 07:00:00,29.4,75,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 08:00:00,31.9,63,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 09:00:00,33.8,61,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 10:00:00,34.0,61,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 11:00:00,35.9,55,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 12:00:00,35.2,59,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 13:00:00,35.6,58,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 14:00:00,35.2,59,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 15:00:00,35.8,56,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 16:00:00,36.4,54,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 17:00:00,36.4,56,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 18:00:00,36.7,54,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 19:00:00,34.6,54,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 20:00:00,32.8,62,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 21:00:00,32.1,68,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 22:00:00,31.7,73,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-25 23:00:00,31.0,69,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 00:00:00,30.8,69,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 01:00:00,30.3,72,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 02:00:00,30.1,72,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 03:00:00,29.6,74,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 04:00:00,29.1,75,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 05:00:00,29.3,74,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 06:00:00,29.6,75,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 07:00:00,29.9,75,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 08:00:00,32.3,70,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 09:00:00,33.4,67,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 10:00:00,34.0,67,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 11:00:00,34.7,65,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 12:00:00,35.0,63,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 13:00:00,32.0,72,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 14:00:00,32.4,71,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 15:00:00,31.6,65,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 16:00:00,31.5,66,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 17:00:00,33.1,66,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 18:00:00,32.7,68,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 19:00:00,31.9,71,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 20:00:00,30.8,76,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 21:00:00,30.2,76,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 22:00:00,29.8,78,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-26 23:00:00,29.4,79,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 00:00:00,29.1,80,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 01:00:00,28.7,81,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 02:00:00,28.5,81,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 03:00:00,28.8,81,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 04:00:00,28.7,81,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 05:00:00,27.6,80,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 06:00:00,27.5,81,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 07:00:00,27.9,79,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 08:00:00,28.2,79,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 09:00:00,29.4,76,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 10:00:00,30.2,74,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 11:00:00,30.0,75,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 12:00:00,30.4,72,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 13:00:00,32.1,67,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 14:00:00,33.4,65,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 15:00:00,33.0,64,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 16:00:00,34.0,62,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 17:00:00,33.5,64,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 18:00:00,32.3,64,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 19:00:00,31.0,67,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 20:00:00,29.8,74,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 21:00:00,29.1,76,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 22:00:00,28.9,77,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-27 23:00:00,28.9,77,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 00:00:00,28.7,78,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 01:00:00,29.2,77,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 02:00:00,28.8,78,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 03:00:00,28.8,77,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 04:00:00,28.8,77,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 05:00:00,27.7,80,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 06:00:00,28.1,80,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 07:00:00,29.9,76,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 08:00:00,31.3,73,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 09:00:00,29.0,75,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 10:00:00,29.5,75,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 11:00:00,30.7,70,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 12:00:00,31.7,68,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 13:00:00,33.8,63,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 14:00:00,33.7,65,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 15:00:00,34.7,61,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 16:00:00,34.9,60,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 17:00:00,34.5,60,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 18:00:00,33.9,63,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 19:00:00,32.6,67,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 20:00:00,31.4,74,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 21:00:00,30.6,75,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 22:00:00,30.0,77,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-28 23:00:00,29.6,78,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 00:00:00,29.3,79,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 01:00:00,29.0,81,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 02:00:00,28.6,82,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 03:00:00,28.4,82,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 04:00:00,28.4,82,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 05:00:00,28.4,83,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 06:00:00,28.5,83,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 07:00:00,29.6,81,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 08:00:00,30.3,79,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 09:00:00,32.1,74,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 10:00:00,33.0,68,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 11:00:00,33.8,66,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 12:00:00,35.3,60,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 13:00:00,34.5,62,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 14:00:00,36.4,59,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 15:00:00,34.7,65,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 16:00:00,35.1,66,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 17:00:00,33.6,69,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 18:00:00,32.7,72,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 19:00:00,31.3,75,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 20:00:00,30.5,78,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 21:00:00,30.2,78,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 22:00:00,29.2,80,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-29 23:00:00,28.8,81,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-30 00:00:00,28.1,83,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-30 01:00:00,27.9,84,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-30 02:00:00,27.7,84,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-30 03:00:00,27.4,85,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-30 04:00:00,27.5,0,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-30 05:00:00,27.2,85,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-30 06:00:00,27.3,84,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-30 07:00:00,27.9,84,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-30 08:00:00,29.8,80,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-30 09:00:00,31.2,75,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-30 10:00:00,31.9,72,35.7,270
Roorkee_2,29.86771944,77.88415556,2024-06-30 11:00:00,32.4,71,35.7,270
